118936,ROSSI/MUSANTE
9619,ROSWELL M
140071,ROTH E
8118,ROTH KATZKE S
105593,ROTHMAN R
46183,ROTHMANN E
93095,ROTHSCHILD M
105822,ROTTINGHAUS K
42507,ROUKIS P
48418,ROULEAU J
121204,ROURKE S
129147,ROURKE/GOULEK
77598,ROUSSEAU J
119716,ROUSSEL R
25170,ROUTH R
110117,ROWAN J
126990,ROWBOTHAM B
72459,ROWE B
22290,ROWE M
72459,"ROWE, CFA B"
71124,ROWEN C
51903,ROWEN M
106984,ROWLAND J
131994,ROXLAND M
80305,ROY J
104819,ROY K
108350,ROY R
190712,ROY S
155728,ROYALL J
159545,ROYES E
126037,ROZENBAUM A
158090,ROZENBERG D
143637,ROZOF N
93094,ROZWADOWSKI A
1445,RUBEL H
162960,RUBERT A
4358,RUBIN J
86335,RUBIN R
9721,RUBINSON A
164700,RUBIS S
171655,RUCH-KAMGAR D
21476,RUDD J
110564,RUDDICK Q
140024,RUDIGER A
20682,RUDNISKI R
195000,RUDOFF H
91784,RUDOW D
136046,RUDOWITZ N
116061,RUEDY G
6867,RUEPPEL P
90223,RUGGIERO S
145539,RUGGIRELLO M
144043,RUISS J
187068,RUIZ P
196478,RUIZ R
108129,RULIS J
111566,RULLEAU L
10163,RUNKLE R
111121,RUNTE D
46966,RUPE M
33170,RUPINSKI C
122977,RUSCH C
9832,RUSCHMEIER P
187285,RUSH CANN L
44976,RUSH D
133812,RUSKIN J
44845,RUSS C
153828,RUSSELL A
126473,RUSSELL R
81535,RUSSILLO K
112249,RUSSO B
168152,RUSSO C
31904,RUSSO J
151448,RUSSO P
191829,RUTHERFORD J
73290,RUTSCHOW R
107241,RUTTEN O
10415,RUTTENBUR B
152902,RUUD A
9589,RUYKHAVER J
91326,RYALL S
30144,RYAN A
30404,RYAN B
78285,RYAN C
118224,RYAN D
21316,RYAN R
125807,RYAN S
41866,RYAN W
164355,RYAVE I
58195,RYE B
131697,RYE M
50254,RYGIEL A
152666,RYOO H
190697,RYSKIN M
30405,RYSTROM B
111523,RYVICKER M
189044,RYZHIK D
112468,SAAD O
153502,SABADRA A
44582,SABBAGHA C
189082,SABEIHA F
185301,SABELLA M
125775,SABOO J
83652,SACCO G
58377,SACCONAGHI T
83154,SADLER C
108254,SADLER J
118723,SAFAI M
82802,SAFALOW B
5855,SAFRAI M
115133,SAFRAN R
71,SAFTLAS H
47492,SAGAWA P
111507,SAILER C
190745,SAKAI C
9945,SAKAKEENY B
111500,SAKELLARIS G
89758,SAKHNOVA E
112209,SAKHRANI S
25202,SAKWA S
73458,SALAMATIAN K
21145,SALAMON S
113837,SALAMON/KWON
113831,SALAMON/LEUNG
118897,SALARES A
73030,SALARU S
90535,SALATI G
163545,SALAZAR A
128893,SALBERTA S
10405,SALCHOW G
145728,SALDANA F
79357,SALEH A
159078,SALEH P
86650,SALEM T
109699,SALGAONKAR S
133934,SALIER B
114310,SALINSKY M
86554,SALKOWSKI P
125888,SALMON D
158886,SALMON R
132203,SALOIO M
128403,SALOMON V
128403,SALOMON-KARAM V
155591,SALOMONE R
56728,SAMAD A
152759,SAMANA S
19406,SAMBASIVAM H
77387,SAMIMY A
192990,SAMMA A
148394,SAMUEL A
111910,SAMUELS B
90954,SAMUELS R
139650,SAMUELSON A
129957,SAN MARCO J
52828,SAN PIETRO J
118025,SANABRIA J
70901,SANCHEZ B
83349,SANCHEZ J
193879,SANCHEZ L
70901,SANCHEZ W
180722,"SANCHEZ, CFA J"
113938,SANCHEZ/LEE
126459,SANCHEZ/NELSO
156187,SAND R
187414,SANDER O
115039,SANDERS R
53513,SANDERS S
193288,SANDERSON J
73430,SANDERSON R
119778,SANDHAR K
125405,SANDLER R
134602,SANDNES G
118581,SANGANERIA M
122027,SANGHA P
125693,SANGHVI N
126905,SANKAR K
182174,SANKAR M
83956,SANKEY P
52828,SANPIETRO J
8128,SANSBURY S
109136,SANSONE D
14629,SANTANA G
109264,SANTANGELO C
58637,SANTANGELO G
118385,SANTARELLI C
107815,SANTIAGO L
80569,SANTORIELLO J
89182,SANTOS M
80176,SAQI/SCHROEDE
119923,SARAF A
182003,SARAGIOTTO V
111226,SARAGO G
114023,SARATHI V
110546,SARATHY R
136669,SARCONE M
119594,SARGENT W
130521,SARKAR C
122838,SAROYA M
192022,SARRAF P
128789,SARRAN P
108491,SARSANY K
188354,SARUGASER R
42843,SASSOON R
161359,SATGHARE A
155648,SATISH P
86871,SAUNDERS J
117783,SAUNDERS S
137982,SAUVIGNE S
31910,SAVAGE J
19927,SAVAGEAUX T
164185,SAVANT T
50014,SAVAS S
79351,SAVASTANO A
186237,SAVINO M
105147,SAVNER M
194762,SAWANT G
111673,SAWYER A
113441,SAWYER W
194281,SAXON D
196912,SAZEL P
113630,SBASCHNIG R
113630,SBASHNIG R
164573,SBROGNA D
110234,SCALO M
114529,SCANNELL J
83942,SCEE A
58564,SCEMAMA D
109688,SCHACHTER B
110711,SCHACKART R
196989,SCHAFER D
61415,SCHAFER L
77225,SCHAFER R
112399,SCHAFER S
196989,"SCHAFER, CFA D"
168704,SCHAFFER A
31127,SCHANZER D
81950,SCHAPPEL M
115549,SCHARADIN N
191830,SCHARF A
47832,SCHARF D
8130,SCHARF S
105337,SCHATZKER A
134442,SCHEINER B
163371,SCHENK D
159706,SCHENK L
130665,SCHENKER A
7571,SCHENOSKY R
89992,SCHERAGO R
112722,SCHERWIN L
91673,SCHIAVELLI S
59163,SCHICK D
192426,SCHIER S
155846,SCHILD N
106392,SCHILDKRAUT J
133743,SCHILLING K
109159,SCHIMMER J
194233,SCHIMMER/MIRC
120988,SCHINDLER N
111785,SCHIPF D
111764,SCHIRALDI F
2003,SCHLANG E
15369,SCHLEIEN M
15369,"SCHLEIEN, CFA M"
55973,SCHLEINKOFER R
122113,SCHLEMMER D
122115,SCHLEMMER/FIN
122385,SCHLEMMER/KLA
106270,SCHLOTTER E
193631,SCHMERLER J
181977,SCHMID M
10066,SCHMIDT C
117165,SCHMIDT J
86817,SCHMIDT M
86817,"SCHMIDT, PH.D M"
122909,SCHMITT D
196235,SCHMITT J
9267,SCHMITT W
105878,SCHMITZ B
105878,SCHMITZ JR B
52314,SCHMITZ M
148303,SCHMITZ S
105878,SCHMITZ W
111172,SCHNEEBERGER S
122586,SCHNEIDER J
146212,SCHNEIDER T
122586,"SCHNEIDER, PH J"
77155,SCHNEIDERMAN N
121046,SCHNEIDERMAN/
154257,SCHOEN J
154257,SCHOEN MACE J
83335,SCHOENEBAUM M
160004,SCHOENHAUS S
85170,SCHOENLEBER G
141194,SCHOFIELD K
114395,SCHOLES C
114395,SCHOLES P
136050,SCHOLL T
118220,SCHOLLAERT J
73269,SCHORR G
109306,SCHOTT C
134716,SCHRAMM J
117217,SCHREINER J
45481,SCHROEDER G
134231,SCHULTER C
107965,SCHULTHEIS M
112951,SCHULTHEIS/CO
188171,SCHULTZ B
18351,SCHULTZ H
119350,SCHULTZ T
107365,SCHULZ S
76313,SCHULZE-MELAN T
109597,SCHUMACHER F
126836,SCHUMAN B
31914,SCHUMAN J
113175,SCHUMAN S
132438,SCHUMM J
56539,SCHUPP U
18596,SCHUTZ J
75061,SCHWAB C
84437,SCHWARTZ A
123593,SCHWARTZ B
109642,SCHWARTZ D
96393,SCHWARTZ J
71602,SCHWARTZ R
8136,SCHWARTZ S
170661,SCHWARTZ/HORA
91639,SCHWARTZMAN T
19304,SCHWARZ R
184806,SCHWEIZER R
189318,SCIACCA K
77712,SCIALLA M
138627,SCINICARIELLO S
189918,SCLODNICK J
92077,SCOBIE A
112917,SCONCE W
150095,SCOON M
113116,SCOTCHER K
189613,SCOTT A
114726,SCOTT D
153011,SCOTT G
164746,SCOTT J
189613,"SCOTT, CFA A"
186974,SCOTTI J
82907,SCOTTO E
165727,SCOUTEN S
112843,SCRIBNER S
193498,SCUTT A
46605,SEABRA A
20538,SEARBY F
10154,SEARLE S
150630,SEBASKI C
83235,SEBASTIAN C
119163,SEBASTIANO J
108187,SEBRELL N
51105,SEDA E
47045,SEDITA A
114283,SEDLAK S
190256,SEEDHOUSE S
77861,SEGRICH J
92033,SEHGAL A
189098,SEIDE J
160179,SEIDEN A
76976,SEIDL J
147128,SEIFERT C
183663,SEIFMAN S
188224,SEIGERMAN E
51663,SEILER S
31132,SEITZ D
106093,SEITZ T
189200,SEKELSKY J
135745,SEKINO B
107166,SELESKY B
134017,SELIGMAN P
90253,SELL T
18148,SELSER J
126150,SELVARAJU R
76314,SEMENOV I
85160,SEMPLE R
48368,SEN A
131848,SENA K
133490,SENATORE S
47462,SENDEK J
120648,SENDROW E
192360,SENICK T
10263,SENK M
2468,SENKO B
2468,SENKO E
157133,SENNO M
73608,SEPENZIS T
116097,SEQUEIRA M
155083,SEQUIN A
115327,SERAFIN M
190764,SERGOTT L
86447,SEROTTA E
161045,SERRAO A
117175,SESKO M
73096,SESSING C
183015,SETH R
129743,SETYAN N
121089,SEVERINE M
44985,SEVERSON S
91630,SEVERSON/SMIG
78318,SEYMORE R
58063,SEYRAFI S
109892,SFERRA D
130624,SGARZ I
22062,SHACKLETON I
115497,SHADID F
154449,SHAFFER J
138936,SHAFI T
118283,SHAFIR M
149314,SHAFIR/KELLEY
149305,SHAFIR/SHAFIR
13967,SHAH A
81989,SHAH B
108551,SHAH K
128557,SHAH M
126811,SHAH N
86574,SHAH R
123193,SHAH S
80539,SHAH T
123194,SHAH U
115388,SHAH V
119428,SHAH/LUKE
107306,SHANAHAN J
77679,SHANE R
84303,SHANK HUESTON C
82947,SHANKAR K
138573,SHANKAR R
89634,SHANKER J
134011,SHANKER R
118399,SHANKMAN S
91799,SHANLEY J
71263,SHANNON R
105654,SHAO J
59758,SHAPIRA A
18680,SHAPIRO D
73519,SHAPIRO H
109257,SHAPIRO J
48004,SHAPIRO M
196725,SHAPIRO R
121654,SHAPIRO/WELLI
133834,SHAPIRO/YAKE
47870,SHARADIN K
132743,SHARE S
112011,SHARKEY A
140318,SHARMA A
136202,SHARMA C
121418,SHARMA P
54691,SHARMA R
184578,SHARMA S
117945,SHARMA V
192539,SHARPE M
113644,SHASHOUA Y
58210,SHATNEY J
106386,SHAUGER C
75117,SHAW C
114054,SHAW D
72116,SHAW J
137411,SHAW S
119960,SHAW T
171312,SHEA J
134595,SHEA K
77158,SHEEHAN J
76873,SHEERIN M
45722,SHEIKH O
118070,SHEINHEIT J
111981,SHEKAR S
189681,SHELDON S
159908,SHELEKHIN A
86805,SHELTON J
149648,SHELTON M
196255,SHEMESH S
187478,SHEN J
130910,SHEN P
127727,SHEN V
108991,SHENKAN E
75514,SHENOUDA M
186190,SHEPARD F
157535,SHEPARD J
115653,SHEPARD R
77869,SHEPHERD A
52813,SHEPHERD S
155365,SHERBETCHYAN S
56411,SHERE C
148280,SHERF I
159270,SHERIDAN E
90152,SHERIDAN M
195906,SHERLUND B
7586,SHERLUND R
19734,SHERMAN D
46101,SHERMAN R
134707,SHEROWSKI S
105515,SHETTY B
76322,SHEUSI D
134265,SHEVINS N
164653,SHI C
91119,SHI F
140500,SHI J
112115,SHI L
194174,"SHI, PH.D. K"
194174,"SHI, PHD K"
168067,SHIAO S
70651,SHIBUTANI C
191307,SHIEH M
131189,SHIELDS E
83890,SHIELDS M
182740,SHIH A
83518,SHILLAKER M
76007,SHIM J
114343,SHIMAO M
79636,SHIMEI A
147531,SHIMON A
194655,SHIMP T
159072,SHIN D
72130,SHIN S
50067,SHINE A
105169,SHIO K
72606,SHIPMAN B
109393,SHIPMAN J
136167,SHIRIZLY T
155489,SHIRREFFS B
151025,SHLISKY M
151025,"SHLISKY, CFA M"
129546,SHMOIS G
194103,SHMULIK M
18669,SHOEMAKER R
181958,SHOGER E
159999,SHOJAIAN J
70043,SHONSTROM M
83262,SHOOP C
72446,SHOPE B
72446,"SHOPE, CFA B"
54832,SHORE D
137489,SHORE R
105728,SHORT K
31138,SHOVE D
77835,SHRADER T
122543,SHREEDHAR V
77678,SHRESTHA S
111192,SHU R
105514,SHUKLA A
6233,SHULMAN D
122829,SHURTLEFF J
120213,SHUTLER C
111746,SHUTTLEWORTH R
18421,SHVETS V
139812,SHYAMSUKHA S
120231,SIANO J
157538,SIBAL S
145390,SICHER P
46949,SIDOTI A
90942,SIDOTI J
79052,SIEDMAN C
82592,SIEFERS R
82592,SIEFERS S
182826,SIEGEL C
72598,SIEGEL J
141292,SIEGEL S
9445,SIEGEL Y
114319,SIEGENTHALER C
195844,SIEGLER J
122521,SIEGNER K
167921,SIGAL M
193808,SIGDAHL R
137524,SIGHINOLFI C
137524,"SIGHINOLFI, C C"
120210,SIGMAN S
45396,SILBER J
188790,SILBERMAN L
40374,SILL K
123255,SILLS B
157508,SILVEIRA N
86653,SILVER A
17832,SILVER D
7590,SILVER R
129876,SILVER S
186304,SILVER Z
191795,SILVERBERG Z
159934,SILVERSTEIN J
51251,SILVERSTEIN P
53112,SILVERSTEYN D
121298,SIMEONIDIS S
86522,SIMKINS J
71047,SIMMER C
126201,SIMMONS R
133311,SIMMONS S
72676,SIMON J
139080,SIMONATO I
182738,SIMONITSCH T
40615,SIMONSON B
40615,SIMONSON R
57626,SIMPSON B
58411,SIMPSON D
9931,SIMPSON G
1220,SIMPSON K
115181,SIMPSON L
129872,SIMPSON S
9899,SINDEREN J
114440,SINDLER A
40458,SINE B
78506,SINGER B
78506,"SINGER, CFA B"
119771,SINGH A
83569,SINGH B
191632,SINGH CHADHA S
195447,SINGH G
182234,SINGH H
81159,SINGH I
157829,SINGH J
148921,SINGH N
183888,SINGH P
122960,SINGH S
112425,SINGH V
195447,"SINGH, MD, PH G"
119816,SINGHAL M
86013,SINGLEHURST L
158571,SINGZON P
157403,SINHA A
188265,SINHA K
108306,SINHA S
135521,SINISI V
153515,SINKEVICIUS A
106138,SINMAO M
136887,SIPERCO M
82383,SIPKIN D
171656,SIRAKOV P
124625,SIRI K
80424,SISON M
155132,SISTO J
120204,SITARAMAN D
126783,SIU B
156326,SIVALINGAM R
130403,SIVERTSEN K
74778,SJOBLOM P
132453,SKEELS J
120478,SKEIVYS T
127005,SKIBITSKI P
76981,SKIDMORE R
76981,"SKIDMORE, CFA R"
17966,SKLAR P
80148,SKLOFF R
76331,SKOLNICK P
8152,SKOLNICK S
127549,SKORNEY B
160980,SLABAUGH L
141558,SLABAUGH W
77428,SLACK B
134227,SLACK J
149922,SLAGLE A
149922,"SLAGLE, CFA A"
113118,SLATER G
46150,SLATER T
112412,SLAVINSKY J
106979,SLEDGISTER E
71849,SLEVIN T
157541,SLOAN K
138650,SLOANE C
21409,SLORER O
190962,SLUTSKY S
105883,SMALL D
164767,SMALL F
182074,SMALLEY G
91042,SMIGIE J
91042,SMIGIE S
153451,SMIGIE/BANISH
156105,SMIGIE/HOWELL
121472,SMIGIE/MOSESM
91629,SMIGIE/SEVERS
106612,SMILEY J
3533,SMITH A
18319,SMITH B
106412,SMITH C
45472,SMITH D
54029,SMITH E
3478,SMITH G
1233,SMITH H
42769,SMITH J
122151,SMITH K
53950,SMITH L
46745,SMITH M
20613,SMITH R
108986,SMITH S
9951,SMITH T
76100,SMITH W
104717,SMITH/BERLIN
145477,SMITH/HOROWIT
139916,SMITHEN K
114177,SMOLARZ S
9854,SMOTRICH R
89941,SMYTH R
78389,SNELL A
72677,SNOWLING M
148805,SNYDER C
2471,SNYDER E
115995,SNYDER R
168550,SOBREIRA A
31519,SOCKOLOW G
193795,SODERBERG D
44206,SODERFJELL L
138255,SODERSTROM A
110183,SOETEBIER D
185048,SOFF B
182090,SOKEL J
125414,SOKOL A
155682,SOLE J
171608,SOLEIMANI A
48720,SOLER S
195840,SOLHEIM M
151682,SOLLOF D
190448,SOLOMON D
185168,SOLORZANO C
110462,SOLORZANO R
118845,SOLOW L
86820,SOMAIYA I
86820,SOMAIYA M
84627,SOMEK C
114772,SOMERVILLE J
189024,SOMERVILLE K
107309,SOMMER T
137446,SONG A
128170,SONG S
137446,"SONG, CFA A"
191218,"SONG, MD, CFA R"
113037,SONI A
151598,SONI J
112245,SONNEK J
155253,SONNERLAND HA
51164,SONNIER J
115983,SOOD N
152949,SOOD P
193492,SOOD S
111205,SOOSAAR A
112238,SOOVA M
152448,SOPCAK Z
136072,SORBARA G
192034,SORENSON M
43644,SOSNICK B
168860,SOUDA P
129918,SOUER M
147130,SOUERS M
188399,SOUTHER C
110604,SOZZI B
113459,SPAHR C
149605,SPAK J
43257,SPARACINO F
112467,SPARTALIS S
106271,SPEAR P
1181,SPEARS J
117654,SPECTOR J
2472,SPEHAR E
58334,SPEICHER G
42651,SPEISER M
52139,SPELLER A
80840,SPENCE S
30752,SPENCER C
138938,SPILBERG D
52689,SPILLANE B
133816,SPINA E
72649,SPINGARN R
110637,SPINOLA A
125082,SPITELL J
125082,SPITTEL J
58949,SPIVAK G
10541,SPIVAK S
115542,SPOHN M
110147,SPORRE G
92141,SPRACKLIN W
18334,SPRAGUE J
137412,SPRATFORD M
57560,SPRING K
73565,SPRINGER L
158264,SPRONCK D
89608,SPROULE M
107090,SPUNGIN J
197691,SPYCHALLA A
22953,SQUALI Y
136310,SRETHAPRAMOTE S
149573,SRIHARAN G
7604,SRIKANTH R
107832,SRINIVASAN H
76853,SRIVASTAVA A
92096,SRIVASTAVA S
111100,SRIVATSA J
82814,ST PIERRE K
87605,ST. JUSTE H
82814,ST. PIERRE K
87605,ST.JUSTE H
128126,STABLER P
181644,STAFFORD T
1032,STAHLMAN M
168502,STAIGER M
15944,STAITE R
73510,STALLARD R
115009,STANICKY R
115009,"STANICKY, CFA R"
126873,STANLEY C
18320,STANLEY G
119878,STANLEY K
110014,STANLEY R
195869,STANTIAL J
53507,STANTON A
114983,STAPF B
79513,STAPHOS G
105702,STAPP A
86674,STARKE K
107964,STARRS K
109229,STASZAK J
189221,STATHOULOPOUL C
165947,STAUBO J
89665,STAUFF J
147127,STAVITSKI L
196565,STAVROPOULOS P
132668,STAVSETH E
161255,STEADMAN D
161255,"STEADMAN, CFA D"
149421,STEED T
187831,STEELE A
74083,STEEP P
122687,STEERS C
159728,STEFANO P
185390,STEFANOU N
190890,STEGER J
71901,STEIB M
127022,STEIN A
79724,STEIN D
782,STEIN J
10160,STEIN S
117325,STEIN W
75022,STEINBERG A
2059,STEINBERG D
79388,STEINBERG/BRO
109143,STEINBRECHER K
43698,STEINERMAN A
83783,STEINIK M
133638,STEINKE K
43602,STEINMETZ J
119075,STELMACH S
46853,STEMBER S
82532,STENDER T
190808,STENE F
49345,STENHAGEN O
112535,STENT J
110325,STEPHENS B
128965,STEPHENSON J
158560,STEPHENSON K
128306,STERCK E
121038,STERK I
121323,STERLING K
105824,STERMAN D
7609,STERN R
193025,STERNICK C
71785,STEUART S
105247,STEVENS A
168678,STEVENS C
105969,STEVENSON G
171846,STEVENSON J
72094,STEVENSON R
162948,STEVENSON W
183323,STEVES M
30755,STEWART C
112475,STEWART D
120450,STEWART H
105365,STEWART J
118329,STEWART K
82194,STEWART R
171666,STEWART S
106468,"STEWART, CFA J"
160051,STICHTER J
251,STIEVEN J
119628,STIFEL UK EQU
123422,STILMAR J
73272,STIMSON R
124901,STINE E
10222,STINSON J
149092,STIRLING J
114129,STIRLING T
81125,STOBER H
188514,STOCHEL R
127593,STOCKTON J
127593,"STOCKTON, JR. J"
164965,STOGDILL N
145662,STOLZ T
154650,STONE S
127696,STORELV/ROSEN
139869,STORMYR S
24944,STOROZYNSKI A
157544,STORVIK O
43633,STOSS A
194484,STOTLER M
1432,STOUFFER B
1432,"STOUFFER CPA, B"
7613,STOVER M
1601,STRACHAN G
192554,STRANAHAN A
45271,STRASSER D
73680,STRAUS R
77544,STRAUSS D
23301,STRAUSS L
54421,STRAUSS R
77923,STRAUZER C
110775,STRAWN M
41742,STREETER S
71110,STREIT P
165838,STRELZIK A
125613,STRETCH B
196417,STRICKLAND F
73293,STRINE D
195123,STRINGER J
112484,STROM B
150391,STROM J
120194,STROMINGER J
136232,STRONG B
184750,STROUSE M
164804,STUART P
121359,STUBSRUD A
139984,STUBSRUD/HARE
160675,STUBSRUD/ROSE
107314,STULPIN C
107314,STULPIN W
151659,STULPIN/WOHLH
111250,STUMP A
5756,STUMPF D
134899,STUMPHAUZER K
160745,STYBLO D
51102,STYPONIAS K
138124,STYRMAN A
157293,STYRMAN/HANNI
77984,SU J
51275,SUAREZ F
129599,SUAREZ M
52059,SUBRAHMANYAN N
170624,SUBRAMANIAN S
109677,SUDOL M
71428,SUE M
117436,SUGGS C
185670,SUKUMAR S
159053,SULEWSKI L
42400,SULLIVAN B
149861,SULLIVAN C
31949,SULLIVAN J
186115,SULLIVAN M
77519,SULLIVAN P
183447,SULLIVAN R
133354,SULLIVAN T
115014,SULLIVAN/FERG
119658,SULLIVAN/LI
119686,SULLIVAN/TAM
155970,SULTANIA A
58487,SUMMERS B
58487,SUMMERS R
8775,SUMMERS T
77484,SUMMERVILLE M
80211,SUMNER C
52867,SUN D
110024,SUN J
168075,SUN K
107077,SUN L
189161,SUN M
137502,SUNDARARAJAN S
189104,SUNDBY R
190119,SUNDERLAND II R
190119,SUNDERLAND R
168654,SUNEJA Y
131128,SUNG D
114333,SUNG R
112937,SUNGUR A
193724,SUPINO P
56111,SUPPIGER E
108315,SUR H
124377,SURI B
161256,SURI/BHANGARE
171804,SURI/MURPHY
193974,SURI/NAPOLI
127008,SUSANTO H
120570,SUSSMAN J
122036,SUTARIA R
980,SUTHERLAND B
109441,SUTHERLAND J
58307,SUTHERLAND S
980,SUTHERLAND W
90539,SUTTON G
188067,SUTTON M
120638,SUVANNAVEJH G
115752,SUZUKI D
122734,SUZUKI E
73581,SVANBERG T
187011,SVENPLADSEN S
105719,SVEZIA C
21407,SWAFFIELD F
80738,SWAHN J
85455,SWANSON J
189740,SWANSON K
195895,SWANSON M
52785,SWANSON N
72342,SWANSON P
131025,SWARTZ M
58628,SWARTZBERG M
111391,SWATLAND N
139284,SWEENEY G
72600,SWEENEY S
93349,SWETLISHOFF D
51304,SWETT S
124496,SWINAND P
81118,SWINBURNE B
81377,SWINDLE P
134961,SWOBODA T
185935,SYED S
42946,SYED W
130380,SYKES M
75604,SYLVESTER C
117853,SYNAGOWITZ B
87445,SYNDER E
114424,SYNESAEL C
158297,SYRNYK A
107289,SYTCHEV M
146188,SYTH S
149446,SYTH/PARKER
154653,SYTH/PARKER/K
144042,SYVERTSEN A
73469,SZABO J
188558,SZAFRANIEC K
108526,SZTABOWICZ S
90378,TADROS N
50103,TADROSS R
115141,TAIANO M
181670,TAIT K
192923,TAKKINEN F
120809,TAL Z
151030,TALANIAN K
148034,TALBERT M
112585,TALBOT D
21142,TALBOT R
111921,TALBOTT MCGRA M
108133,TALLER D
170832,TALPAZ G
157786,TALWAR R
131582,TAM G
41135,TAM L
146043,TAMADA K
153872,TAMAS M
76372,TAMASHIRO S
193001,TAMAYO D
183310,TAMBERRINO D
183310,"TAMBERRINO, C D"
114793,TAMBOLI A
75493,TAMBUNAN A
79582,TAMERON D
107709,TAMMINGA N
195921,TAN A
154174,TAN K
113318,TAN M
113318,"TAN, CFA M"
128394,TANAKA S
163969,TANAL S
163969,"TANAL, CFA S"
53859,TANDON M
156061,TANENBAUM Z
122922,TANG J
101860,TANG K
115431,TANG L
171675,TANG N
156875,TANG T
46386,TANGO R
10509,TANGUN O
58263,TANNER B
58263,TANNER W
109116,TANNERS T
90348,TANONA W
46965,TANOUS B
120445,TANQUILUT B
152708,TANWANTENG J
121029,TAO K
108393,TARGETT J
191093,TARIQ F
140609,TARKAN M
119510,TARR H
72113,TASDEMIR J
196113,TASSAN J
137593,TAYLOR D
55265,TAYLOR F
74192,TAYLOR G
77296,TAYLOR J
20567,TAYLOR K
74983,TAYLOR L
93238,TAYLOR M
4676,TAYLOR R
153866,TAYLOR RUDARY A
153866,TAYLOR RUDARY L
137593,"TAYLOR, CFA D"
121043,TAYLOR/IRIBAR
45390,TEAGARDEN G
81607,TEETS G
134372,TEITELBAUM A
1079,TEITELBAUM L
87692,TEIXEIRA A
143835,TEJADA R
41334,TEKLITS J
77878,TELLES M
2070,TELSEY D
2071,TELZROW D
183860,TENG D
89732,TENNANT A
77792,TENNANT C
84174,TENNANT S
82230,TENNER G
70985,TENTHOFF E
72992,TEPPER A
109357,TERASEN D
127553,TERENTIEW A
158291,TERPOLILLI P
195202,TERRELL A
195202,"TERRELL, CFA A"
72030,TERRESON D
71479,TERRISSE-RULL L
92352,TERRY C
72088,TERRY H
72088,"TERRY, CFA H"
53136,TERWILLIGER J
165684,TESTA C
191659,TEWARI A
113240,THACKRAY B
142719,THADANI N
30165,THADHANI A
125718,THAKKAR A
146962,THAKKAR M
194283,THALACKER J
130258,THALHIMER A
106002,THAPAR V
112989,THARANI S
59486,THEAL C
145374,THEURER B
73742,THIBAULT E
164322,THIBAULT M
120240,THIELMAN B
70872,THILL B
189690,THILL/FITZGER
141742,THIND S
113646,THOMAS B
825,THOMAS D
75200,THOMAS K
194905,THOMAS L
121491,THOMAS N
118934,THOMAS P
132127,THOMAS T
159637,THOMAS-MARTIN T
109569,THOMAS/DE LAP
9878,THOMISON J
194265,THOMMESEN N
71462,THOMPSON B
122740,THOMPSON C
40205,THOMPSON J
108411,THOMPSON K
188917,THOMPSON R
132104,THOMPSON S
44628,THOMPSON T
186366,THOMPSON W
151811,THORNSBERRY/B
128238,THORNTON M
123359,THURMOND M
165483,TIAMPO M
137319,TIAN T
191431,TIANO S
121249,TIBERIO T
78525,TIEU M
113529,TILGHMAN R
113529,TILGHMAN S
74730,TILLERY J
188688,TILLETT C
108073,TILLMAN T
147507,TILLMAN/LEMUS
165877,TILLMAN/PETER
118360,TILTMANN I
191912,TILTON J
124716,TIMMONS E
32120,TIMMONS K
187535,TINDLE A
1995,TINKER J
110697,TIRINNANZI M
114434,TIRON C
74221,TISHCHENKO N
118664,TISHCHENKO/LI
22417,TISS J
134569,TIWANA A
9690,TO A
92198,TOBIN C
189624,TOBIN J
114275,TOBIN M
121031,TOBIN/HOSS
196384,TODARO J
57628,TODARO T
127280,TODD R
191871,TODOROV N
2084,TOGUT D
124460,TOLENTINO R
183246,TOMA L
82931,TOMALIN P
193196,TOMASELLO R
124259,TOMASSI G
192574,TOMKINS R
109786,TOMLINSON J
107742,TOMLJENOVIC D
111112,TOMPKINS D
132487,TONET J
155160,TONG G
80907,TONG J
115287,TONG K
6207,TONG M
112920,TONG O
155160,"TONG, CFA G"
6207,"TONG, PHD M"
118473,TOOLEY J
72823,TOOMAJANIAN G
7628,TOOMEY R
188264,TOOPRAN S
111508,TOPCUOGLU L
98765,TOPPING G
134474,TORCH P
45282,TORMA A
193270,TORRENTE M
112003,TORRES L
54511,TORRES S
86725,TORREY J
117580,TORTORA J
73852,TORTORIELLO R
113314,TOTI D
136843,TOUT A
167438,TOWER J
52898,TOWNSEND G
71677,TRACE R
86926,TRACEY G
109655,TRACY E
127880,TRAJKOV D
163410,TRAN J
18461,TRAPP A
108352,TRAVLOS D
9532,TRBOVICH K
123248,TREBNICK C
151861,TREIBER P
106436,TREMBLAY J
194914,TRICTA R
120177,TRIEPKE J
105738,TRIMBLE C
126012,TRIPATHI A
118204,TROGAN E
54882,TRONE D
73849,TROSIAN K
19966,TROSSMAN D
183071,TROTSENKO J
1643,TROTT D
107971,TROY M
110215,TROYER R
187386,TRUCCHIO P
139640,TRUCCO/CHAPTO
113505,TRUONG S
127023,TRUSSELL P
115135,TRYGUB-KAINZ I
192976,TRYHANE K
192060,TSAI A
195244,TSAI C
81595,TSAI J
122548,TSAI L
114448,TSAO D
133465,TSE H
86717,TSE J
81614,TSE R
189059,TSENG C
130118,TSINIS S
120792,TSOI S
105677,TSOUPROS D
106357,TSUBOYAMA G
120594,TU M
92303,TUBIN H
191184,TUCCI G
